Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,Recommendation,1 YR,5 YR,30 YR,Signal
2016-08-23 04:00:00+00:00,127.76,0.011239512426784781,89.05,0.004398826979472137,11.0908,0.02502772643253226,43.85,0.0,224.84,0.00997214985176531,108.85,0.007590484124780028,112.68,0.0003551136363637575,102.12852349676226,0.0,0.008140661560479321,1.4685124485987755,1.5307670964275568,1.0,0.55,1.11,2.25,1.0
2016-08-22 04:00:00+00:00,127.78,0.00015654351909821784,89.0,-0.0005614823133071045,10.97,-0.010891910412233474,43.74,-0.0025085518814138563,222.93,-0.00849492972780641,108.51,-0.0031235645383553834,112.65,-0.00026624068157610203,102.12852349676226,0.0,-0.003641863303470185,1.47010931972311,1.5295089916423046,0.0,0.57,1.15,2.3,0.0
2016-08-19 04:00:00+00:00,127.97,0.001486930662075503,88.52,-0.005393258426966363,11.34,0.033728350045578726,43.92,0.004115226337448652,225.0,0.009285425918449608,109.36,0.007833379412035768,112.48,-0.0015090989791389786,102.12852349676226,0.0,0.006667520170487525,1.4715760243805958,1.5283236594393639,1.0,0.56,1.13,2.32,1.0
2016-08-18 04:00:00+00:00,129.11,0.00890833789169343,89.09,0.006439222774514253,11.3,-0.003527336860670083,44.1,0.004098360655737654,223.51,-0.006622222222222307,109.08,-0.002560351133869765,112.73,0.0022226173541963767,102.12852349676226,0.0,0.0009248080891493763,1.472955632560225,1.5271358434194153,1.0,0.51,1.03,2.25,1.0
2016-08-17 04:00:00+00:00,128.5,-0.004724653396328771,89.42,0.003704119429789987,10.99,-0.02743362831858409,44.06,-0.0009070294784579991,223.24,-0.0012079996420740757,109.22,0.0012834616795012188,112.57,-0.0014193205003105724,102.12852349676226,0.0,-0.0031411906093358646,1.473629690626355,1.525996270139882,0.0,0.53,1.07,2.29,0.0
2016-08-16 04:00:00+00:00,128.47,-0.00023346303501947663,89.06,-0.004025944978751972,10.92,-0.006369426751592355,43.83,-0.005220154334997784,223.61,0.0016574090664756014,109.38,0.0014649331624243533,112.37,-0.0017766722927955447,102.12852349676226,0.0,-0.000865224575641585,1.474692929314446,1.5248770287660163,0.0,0.5,1.07,2.29,0.0
2016-08-15 04:00:00+00:00,127.84,-0.0049038686074569515,90.17,0.012463507747585867,10.76,-0.014652014652014711,44.24,0.00935432352270138,225.59,0.008854702383614299,109.48,0.0009142439202780572,112.43,0.0005339503426180503,102.12852349676226,0.0,0.0018169350662439756,1.4755915876485934,1.5238135110741795,1.0,0.5,1.06,2.24,1.0
2016-08-12 04:00:00+00:00,127.4,-0.003441802252815984,90.23,0.0006654097815237403,10.5,-0.024163568773234223,44.03,-0.004746835443038,225.61,8.865641207500552e-05,108.18,-0.011874314943368658,112.63,0.0017788846393309576,102.12852349676226,0.0,-0.005338554098519889,1.4763652902082853,1.522717601970497,0.0,0.5,1.03,2.18,0.0
2016-08-11 04:00:00+00:00,127.67,0.0021193092621663023,89.85,-0.004211459603236323,10.21,-0.027619047619047543,43.75,-0.006359300476947549,224.91,-0.0031026993484332133,107.93,-0.0023109632094656662,112.36,-0.002397229867708406,102.12852349676226,0.0,-0.003658019856931566,1.4771939945311836,1.521613830429274,0.0,0.53,1.09,2.23,0.0
2016-08-10 04:00:00+00:00,128.56,0.006971097360382261,90.88,0.011463550361713981,9.77,-0.04309500489715978,43.61,-0.0031999999999999806,225.65,0.0032902049708771752,108.0,0.0006485685166310873,112.66,0.0026699893200425873,102.12852349676226,0.0,-0.0003184348015394915,1.4780615924135683,1.5205598743049022,0.0,0.53,1.1,2.23,0.0
2016-08-09 04:00:00+00:00,127.96,-0.004667081518357263,90.98,0.0011003521126762283,10.07,0.030706243602866,43.47,-0.0032102728731941976,229.08,0.015200531797030736,108.81,0.007500000000000062,112.53,-0.0011539144328066575,102.12852349676226,0.0,0.00499154793735699,1.4788532709283455,1.5196206131358798,1.0,0.55,1.15,2.28,1.0
2016-08-08 04:00:00+00:00,127.44,-0.004063769928102534,90.49,-0.00538579907672021,10.1,0.002979145978152964,43.44,-0.0006901311249137843,226.16,-0.012746638728828419,108.37,-0.004043745979229851,112.24,-0.0025770905536302013,102.12852349676226,0.0,-0.0048854377618003375,1.4797124382698434,1.5186717851413223,0.0,0.55,1.15,2.29,0.0
2016-08-05 04:00:00+00:00,127.55,0.0008631512868801927,90.33,-0.0017681511769256364,9.86,-0.023762376237623783,43.48,0.0009208103130755596,230.03,0.017111779271312466,107.48,-0.008212604964473513,112.17,-0.0006236635780469957,102.12852349676226,0.0,0.0011436844028391167,1.4808813920702066,1.5177958760543155,1.0,0.55,1.13,2.29,1.0
2016-08-04 04:00:00+00:00,129.87,0.018188945511564247,90.27,-0.0006642311524410749,9.84,-0.0020283975659228792,43.51,0.000689972401104022,230.61,0.002521410250836853,105.87,-0.014979531075548946,112.55,0.0033877150753320873,102.12852349676226,0.0,0.002434796906889927,1.482037324168013,1.516892163504362,1.0,0.54,1.11,2.29,1.0
2016-08-03 04:00:00+00:00,129.65,-0.00169400169400169,90.64,0.004098814667109929,9.69,-0.015243902439024404,43.64,0.0029878188922087823,225.79,-0.020901088417674907,105.79,-0.0007556437139888406,112.34,-0.0018658374055974258,102.12852349676226,0.0,-0.005874346167779282,1.4828577202802513,1.5159720034495916,0.0,0.56,1.15,2.3,0.0
2016-08-02 04:00:00+00:00,130.27,0.004782105669109082,91.17,0.005847308031774023,9.33,-0.037151702786377694,43.53,-0.0025206232813932417,227.2,0.0062447406882502055,104.48,-0.012383022970035018,112.22,-0.0010681858643404318,102.12852349676226,0.0,-0.002609270402983816,1.483568577587627,1.5150489882299607,0.0,0.56,1.12,2.27,0.0
2016-08-01 04:00:00+00:00,129.22,-0.00806018269747455,92.65,0.016233410112975744,9.41,0.008574490889603492,43.45,-0.0018378130025269446,230.01,0.012367957746478808,106.05,0.015026799387442447,112.55,0.0029406522901442855,102.12852349676226,0.0,0.004271391033544158,1.4845249054288354,1.5142068392741457,1.0,0.52,1.14,2.3,1.0
2016-07-29 04:00:00+00:00,128.98,-0.0018572976319456425,92.45,-0.0021586616297896155,9.76,0.0371944739638681,43.63,0.004142692750287669,234.79,0.020781705143254614,104.21,-0.017350306459217424,113.02,0.004175921812527683,102.12852349676226,0.0,0.004194177305348698,1.4855124736353233,1.5133188438905767,1.0,0.52,1.15,2.3,1.0
2016-07-28 04:00:00+00:00,127.66,-0.01023414482865559,91.29,-0.012547322877230926,9.67,-0.009221311475409832,43.65,0.0004584001833600748,230.61,-0.017803143234379593,104.34,0.0012474810478841913,112.72,-0.002654397451778423,102.12852349676226,0.0,-0.007106805572650805,1.486606584478456,1.5123923722095618,0.0,0.53,1.1,2.25,0.0
2016-07-27 04:00:00+00:00,128.03,0.0028983236722543992,90.45,-0.009201445941505182,9.9,0.02378490175801451,43.4,-0.00572737686139746,228.49,-0.009193009843458722,102.95,-0.01332183247076868,112.73,8.871540099364417e-05,102.12852349676226,0.0,-0.003576637676022675,1.4874326003788907,1.5114020736427742,0.0,0.51,1.07,2.18,0.0
2016-07-26 04:00:00+00:00,126.0,-0.01585565882996176,91.16,0.007849640685461567,10.08,0.018181818181818077,44.88,0.03410138248847927,229.51,0.00446409033218087,96.67,-0.06100048567265659,112.4,-0.0029273485318903614,102.12852349676226,0.0,-0.008046369175212224,1.4877593739184092,1.510390750753502,0.0,0.52,1.1,2.24,0.0
2016-07-25 04:00:00+00:00,125.47,-0.004206349206349214,91.61,0.00493637560333493,10.13,0.004960317460317443,45.57,0.015374331550802145,230.01,0.002178554311359049,97.34,0.006930795489810793,112.4,0.0,102.12852349676226,0.0,0.0038443244519396416,1.4881285770152581,1.509418402431666,1.0,0.5,1.03,2.14,1.0
2016-07-22 04:00:00+00:00,126.35,0.007013628755877965,91.78,0.0018556926099770887,10.42,0.028627838104639647,45.83,0.005705508009655524,222.27,-0.033650710838659115,98.66,0.013560715019519165,112.53,0.0011565836298932375,102.12852349676226,0.0,-0.00038100047019202794,1.4881400461271173,1.5084757026414517,0.0,0.48,0.95,2.11,0.0
2016-07-21 04:00:00+00:00,127.3,0.007518796992481258,90.98,-0.008716495968620563,10.49,0.006717850287907945,45.45,-0.008291512109971588,220.5,-0.007963287893103077,99.43,0.007804581390634668,112.51,-0.00017773038300894495,102.12852349676226,0.0,0.0005011362960310995,1.4884079722817845,1.507600172202304,1.0,0.47,0.97,2.14,1.0
2016-07-20 04:00:00+00:00,125.39,-0.015003927729772215,90.8,-0.0019784568036932404,10.73,0.022878932316491962,45.51,0.0013201320132012473,228.36,0.03564625850340142,99.96,0.005330383184149579,112.41,-0.0008888098835659886,102.12852349676226,0.0,0.0069732324581213085,1.4890554540410716,1.506814197278637,1.0,0.46,0.95,2.14,1.0
2016-07-19 04:00:00+00:00,127.21,0.014514714092032754,90.79,-0.00011013215859023706,10.7,-0.002795899347623587,45.63,0.002636783124588149,225.26,-0.013575056927658147,99.87,-0.0009003601440574771,112.51,0.0008896005693443954,102.12852349676226,0.0,0.0007182003132854705,1.4894593846211115,1.5061540768298027,1.0,0.44,0.94,2.14,1.0
2016-07-18 04:00:00+00:00,127.04,-0.0013363729266565594,90.35,-0.004846348716819215,10.82,0.011214953271028172,45.63,0.0,226.25,0.004394921424132114,99.83,-0.0004005206768800118,112.32,-0.0016887387787752894,102.12852349676226,0.0,0.0011146278892821952,1.4899626808026334,1.5053638710929818,1.0,0.45,1.0,2.24,1.0
2016-07-15 04:00:00+00:00,126.84,-0.0015743073047859157,90.11,-0.0026563364692860914,10.99,0.015711645101663674,45.63,0.0,220.4,-0.02585635359116023,98.78,-0.01051788039667434,112.26,-0.0005341880341879213,102.12852349676226,0.0,-0.007443592148688291,1.4901152735025696,1.504433293831016,0.0,0.45,1.01,2.3,0.0
2016-07-14 04:00:00+00:00,127.33,0.003863134657836609,90.08,-0.00033292642326043786,10.87,-0.010919017288444133,45.69,0.0013149243918473275,221.53,0.00512704174228662,98.79,0.0001012350678275542,112.67,0.0036522358809905064,102.12852349676226,0.0,0.00201907921130136,1.4903406385191322,1.503499028934503,1.0,0.46,1.03,2.3,1.0
2016-07-13 04:00:00+00:00,128.32,0.007775072645880732,90.89,0.008992007104795752,10.75,-0.011039558417663242,45.74,0.0010943313635369822,222.53,0.004514061300952443,96.87,-0.019435165502581286,112.77,0.0008875477056891068,102.12852349676226,0.0,-0.001238617825171901,1.490378982930688,1.5026162893668493,0.0,0.45,1.0,2.27,0.0
2016-07-12 04:00:00+00:00,127.15,-0.009117830423940099,90.39,-0.005501155242600975,11.19,0.040930232558139545,45.58,-0.003498032356799352,224.65,0.009526805374556302,97.42,0.005677712398059143,112.61,-0.0014188170612751128,102.12852349676226,0.0,0.002760079980211175,1.4906937631483914,1.5017969170467693,1.0,0.45,1.0,2.28,1.0
2016-07-11 04:00:00+00:00,129.29,0.01683051513959888,90.4,0.00011063170704739278,10.65,-0.04825737265415542,45.57,-0.00021939447125929323,224.78,0.0005786779434675537,96.98,-0.004516526380619945,112.95,0.003019270047065037,102.12852349676226,0.0,0.0007023241653766379,1.491242492895484,1.5009586442538205,1.0,0.48,1.08,2.42,1.0
2016-07-08 04:00:00+00:00,130.52,0.00951349679016178,89.8,-0.006637168141592986,10.83,0.016901408450704203,45.38,-0.004169409699363524,216.78,-0.035590355013791264,96.68,-0.003093421323984269,113.25,0.0026560424966799445,102.12852349676226,0.0,-0.005842713719603197,1.4916134649294661,1.5000550589536903,0.0,0.58,1.25,2.55,0.0
2016-07-07 04:00:00+00:00,129.78,-0.005669629175605317,88.37,-0.01592427616926495,10.82,-0.0009233610341643494,45.09,-0.006390480387836073,215.94,-0.0038748962081373017,95.94,-0.007654116673562306,113.08,-0.0015011037527593585,102.12852349676226,0.0,-0.005168837892478198,1.4917959322742247,1.4991341601125439,0.0,0.56,1.2,2.5,0.0
2016-07-06 04:00:00+00:00,130.23,0.0034674063800277377,89.29,0.010410772886726205,11.33,0.0471349353049908,45.27,0.003992015968063756,214.44,-0.006946373992775756,95.53,-0.004273504273504258,113.16,0.0007074637424830943,102.12852349676226,0.0,0.0021217038135836865,1.4921045605179482,1.4982481840003141,1.0,0.57,1.22,2.5,1.0
2016-07-05 04:00:00+00:00,129.47,-0.005835828918067998,89.68,0.004367790346063494,11.18,-0.013239187996469615,45.43,0.0035343494588027102,213.98,-0.002145122178698,94.99,-0.005652674552496628,112.95,-0.001855779427359483,102.12852349676226,0.0,-0.0033816941088603177,1.4926308594886035,1.4973483096835922,0.0,0.56,1.17,2.47,0.0
2016-07-01 04:00:00+00:00,128.41,-0.008187224839731222,88.7,-0.010927743086529884,11.78,0.05366726296958846,45.12,-0.006823684789786566,216.5,0.011776801570240192,95.89,0.009474681545425856,112.65,-0.0026560424966799445,102.12852349676226,0.0,0.004320793774443736,1.493450757919983,1.4964759793046012,1.0,0.51,1.13,2.43,1.0
2016-06-30 04:00:00+00:00,126.47,-0.015107857643485656,88.67,-0.00033821871476891197,11.57,-0.017826825127334356,45.33,0.00465425531914887,212.28,-0.019491916859122438,95.6,-0.003024298675565862,112.615,-0.0003106968486463746,102.12852349676226,0.0,-0.009092953026783285,1.4938436623484108,1.4955145107598282,0.0,0.53,1.1,2.39,0.0
2016-06-29 04:00:00+00:00,125.84,-0.004981418518225644,87.76,-0.010262772076237714,11.79,0.019014693171996555,44.44,-0.019633796602691378,210.19,-0.009845487092519312,94.4,-0.012552301255229992,112.39,-0.0019979576432979096,102.12852349676226,0.0,-0.008459021122507855,1.4943520132170425,1.4945015012384297,0.0,0.52,1.1,2.43,0.0
2016-06-28 04:00:00+00:00,125.32,-0.004132231404958775,86.71,-0.011964448495898061,11.47,-0.02714164546225606,44.18,-0.005850585058505775,201.79,-0.03996384223797522,93.59,-0.008580508474576254,112.47,0.0007118071002758519,102.12852349676226,0.0,-0.014489117992110938,1.4939236026644116,1.4933759741872144,0.0,0.55,1.15,2.43,0.0
2016-06-27 04:00:00+00:00,126.68,0.010852218321098173,84.92,-0.020643524391650292,11.19,-0.02441150828247607,43.78,-0.009053870529651342,198.55,-0.016056296149462246,92.04,-0.01656159846137406,112.33,-0.001244776384813684,102.12852349676226,0.0,-0.00747904457418478,1.493000751148787,1.4922388767782433,0.0,0.55,1.14,2.43,0.0
2016-06-24 04:00:00+00:00,126.0,-0.005367856015156325,84.86,-0.0007065473386717036,11.4,0.018766756032171594,43.93,0.003426222019186742,193.15,-0.02719717955175016,93.4,0.014776184267709658,111.88,-0.004006053592094716,102.12852349676226,0.0,-0.003204398610104938,1.4919656961328394,1.491027907755845,0.0,0.57,1.17,2.44,0.0
2016-06-23 04:00:00+00:00,120.11,-0.04674603174603176,85.62,0.008955927409851627,11.98,0.050877192982456076,45.08,0.02617801047120416,196.4,0.01682630080248515,96.1,0.02890792291220534,111.28,-0.005362888809438582,102.12852349676226,0.0,0.005182026758984833,1.4914132880057867,1.4898455120515626,1.0,0.59,1.22,2.48,1.0
2016-06-22 04:00:00+00:00,120.9,0.0065773041378736075,85.19,-0.005022191076851312,11.74,-0.02003338898163609,44.86,-0.004880212954747054,196.66,0.001323828920570147,95.55,-0.00572320499479706,111.47,0.0017074047447878105,102.12852349676226,0.0,-0.0011465247114584693,1.4909200049260807,1.488724844986866,0.0,0.6,1.23,2.51,0.0
2016-06-21 04:00:00+00:00,120.84,-0.0004962779156327812,85.32,0.0015260007043078616,11.89,0.0127768313458263,45.13,0.006018724921979635,219.61,0.11669887114817468,95.91,0.003767660910517945,111.4,-0.0006279716515653622,102.12852349676226,0.0,0.02897385499323023,1.4908823804693372,1.4878373048103064,1.0,0.59,1.23,2.54,1.0
2016-06-20 04:00:00+00:00,123.21,0.019612711022840124,85.76,0.005157055789967391,11.91,0.001682085786375076,44.98,-0.0033237314424995335,219.7,0.00040981740357892704,95.1,-0.008445417578980319,111.48,0.0007181328545780019,102.12852349676226,0.0,0.0029125612871795676,1.4909004567917596,1.4869945276190224,1.0,0.6,1.25,2.55,1.0
2016-06-17 04:00:00+00:00,123.95,0.006006006006006093,85.64,-0.0013992537313433084,11.66,-0.02099076406381195,44.79,-0.004224099599822062,215.47,-0.019253527537551163,95.33,0.0024185068349107386,111.79,0.002780767850735666,102.12852349676226,0.0,-0.004208213735661237,1.490494812126658,1.4860528332128198,0.0,0.6,1.23,2.52,0.0
2016-06-16 04:00:00+00:00,122.38,-0.012666397741024626,85.78,0.0016347501167679468,11.14,-0.044596912521440824,45.31,0.011609734315695563,217.93,0.011416902585046573,97.55,0.023287527535927888,111.87,0.0007156275158779479,102.12852349676226,0.0,0.0034174431269190873,1.4900644722236813,1.4852012931858376,1.0,0.68,1.36,2.58,1.0
2016-06-15 04:00:00+00:00,123.68,0.010622650759928076,85.3,-0.0055957099557006895,11.47,0.029622980251346576,45.01,-0.006621054954756178,217.7,-0.0010553847565732966,97.14,-0.004202972834443819,111.8,-0.0006257262894431292,102.12852349676226,0.0,0.0021490650363304668,1.489574461454666,1.484498885880683,1.0,0.7,1.39,2.63,1.0
2016-06-14 04:00:00+00:00,122.77,-0.007357697283311815,84.5,-0.009378663540445475,11.73,0.022667829119441985,45.04,0.0006665185514329597,214.96,-0.012586127698667848,97.46,0.00329421453572154,111.56,-0.0021466905187834673,102.12852349676226,0.0,-0.002760324838085085,1.4889176100399593,1.4837788793512399,0.0,0.68,1.37,2.64,0.0
2016-06-13 04:00:00+00:00,122.64,-0.0010588906084547656,84.72,0.0026035502958579038,11.76,0.002557544757033181,45.12,0.001776198934280604,217.87,0.013537402307405966,97.34,-0.0012312743689717465,111.61,0.0004481893151666583,102.12852349676226,0.0,0.0030910170772956882,1.4881067497395335,1.4830821858594654,1.0,0.68,1.39,2.65,1.0
2016-06-10 04:00:00+00:00,121.74,-0.007338551859099818,84.7,-0.00023607176581674771,11.87,0.009353741496598511,45.99,0.01928191489361719,218.79,0.004222701611052315,98.83,0.015307170741730047,111.52,-0.0008063793566884803,102.12852349676226,0.0,0.006050323152248097,1.4875850627184304,1.4824503642152047,1.0,0.65,1.35,2.64,1.0
2016-06-09 04:00:00+00:00,121.25,-0.004024971250205289,85.1,0.0047225501770955525,12.25,0.03201347935973042,45.76,-0.00500108719286807,229.36,0.04831116595822493,99.65,0.008297075786704466,111.37,-0.0013450502152079213,102.12852349676226,0.0,0.012605740355901625,1.487236320084919,1.4819915395569336,1.0,0.67,1.4,2.67,1.0
2016-06-08 04:00:00+00:00,120.58,-0.005525773195876327,84.91,-0.0022326674500586785,12.43,0.014693877551020362,45.55,-0.004589160839160833,235.52,0.026857342169515075,98.94,-0.007124937280481802,111.29,-0.0007183262997216833,102.12852349676226,0.0,0.0033525892688007356,1.4869602928194723,1.4816252543743185,1.0,0.69,1.41,2.65,1.0
2016-06-07 04:00:00+00:00,118.82,-0.014596118759329979,84.37,-0.006359674949946936,12.22,-0.016894609814963713,45.32,-0.005049396267837514,232.34,-0.01350203804347827,99.03,0.0009096422073984201,111.25,-0.0003594213316561179,102.12852349676226,0.0,-0.008506700697789825,1.4865231742902083,1.4812528007209826,0.0,0.69,1.38,2.63,0.0
2016-06-06 04:00:00+00:00,118.92,0.0008416091567076123,83.86,-0.006044802654972203,12.04,-0.014729950900163824,45.37,0.0011032656663723106,220.68,-0.0501850735990359,98.63,-0.004039180046450652,111.15,-0.0008988764044943753,102.12852349676226,0.0,-0.012810693613712912,1.4857289264044302,1.4807639395557641,0.0,0.67,1.38,2.63,0.0
2016-06-03 04:00:00+00:00,118.88,-0.00033636057854025125,84.51,0.007751013594085476,11.82,-0.01827242524916939,45.04,-0.00727352876350007,218.99,-0.007658147543954996,97.92,-0.007198621109195891,111.3,0.0013495276653170407,102.12852349676226,0.0,-0.005502718032125015,1.484716977031067,1.4802837454208377,0.0,0.64,1.38,2.64,0.0
2016-06-02 04:00:00+00:00,115.67,-0.027002018842530284,84.17,-0.004023192521595109,11.86,0.0033840947546530664,44.72,-0.007104795737122527,218.96,-0.00013699255673771393,97.72,-0.0020424836601307117,110.7,-0.005390835579514808,102.12852349676226,0.0,-0.008674494696104283,1.4836124123336036,1.4796630842641363,0.0,0.63,1.41,2.67,0.0
2016-06-01 04:00:00+00:00,115.94,0.0023342266793464628,83.74,-0.005108708565997433,11.93,0.00590219224283306,44.7,-0.0004472271914131021,219.56,0.0027402265253926306,98.46,0.007572656569791114,110.42,-0.002529358626919609,102.12852349676226,0.0,0.0027486043783388667,1.482698496732602,1.4790935333289434,1.0,0.58,1.29,2.59,1.0
2016-05-31 04:00:00+00:00,116.06,0.0010350181128169211,83.67,-0.0008359207069500441,11.87,-0.005029337803855838,44.6,-0.0022371364653244186,223.23,0.016715248679176398,99.86,0.014218972171440303,110.67,0.002264082593733008,102.12852349676226,0.0,0.006348475739025783,1.4819795959569257,1.4785558234643372,1.0,0.57,1.26,2.59,1.0
2016-05-27 04:00:00+00:00,115.62,-0.0037911425124935727,83.68,0.00011951715071112368,11.98,0.009267059814658918,44.78,0.004035874439461962,223.04,-0.0008511400797384105,100.35,0.004906869617464338,110.63,-0.00036143489653928107,102.12852349676226,0.0,0.001076065154143986,1.4811420192614095,1.4780824842217932,1.0,0.55,1.22,2.55,1.0
2016-05-26 04:00:00+00:00,116.58,0.008303061754021845,83.23,-0.005377629063097578,11.95,-0.0025041736227046085,44.69,-0.0020098258150961223,225.12,0.009325681492108995,100.41,0.0005979073243647104,110.65,0.00018078278947863957,102.12852349676226,0.0,0.0037978886731885593,1.4805640375005333,1.4776907007778994,1.0,0.54,1.24,2.6,1.0
2016-05-25 04:00:00+00:00,116.98,0.003431120260765086,83.07,-0.0019223837558574042,12.03,0.006694560669456173,44.38,-0.006936674871335757,219.58,-0.024609097370291377,99.62,-0.007867742256747245,110.48,-0.0015363759602350369,102.12852349676226,0.0,-0.00724550762697637,1.4797376089766325,1.4773082701279023,0.0,0.53,1.2,2.58,0.0
2016-05-24 04:00:00+00:00,117.3,0.002735510343648384,83.07,0.0,11.82,-0.0174563591022443,44.37,-0.00022532672374953044,217.91,-0.007605428545404913,97.9,-0.017265609315398556,110.46,-0.00018102824040555632,102.12852349676226,0.0,-0.005572110203520651,1.4786743873391293,1.4768941189936535,0.0,0.52,1.2,2.61,0.0
2016-05-23 04:00:00+00:00,119.37,0.01764705882352957,82.05,-0.012278801011195384,11.66,-0.013536379018612488,43.97,-0.009015100292990685,216.22,-0.007755495388004241,96.43,-0.015015321756894795,110.52,0.0005431830526887449,102.12852349676226,0.0,-0.0027406419611109385,1.4777087868399328,1.4764579373642903,0.0,0.51,1.2,2.61,0.0
2016-05-20 04:00:00+00:00,119.71,0.0028482868392392113,82.04,-0.00012187690432652332,11.75,0.007718696397941649,43.95,-0.00045485558335223164,220.28,0.018777171399500414,95.22,-0.012547962252411171,110.54,0.00018096272167933414,102.12852349676226,0.0,0.002917675956930094,1.4769064239169618,1.476008534805583,1.0,0.51,1.23,2.62,1.0
2016-05-19 04:00:00+00:00,119.87,0.0013365633614570438,81.39,-0.007922964407606092,11.79,0.0034042553191488967,44.32,0.008418657565415266,215.21,-0.023016161249319045,94.2,-0.010712035286704391,110.47,-0.0006332549303420532,102.12852349676226,0.0,-0.005405057768398022,1.4758184313707483,1.47546099438831,0.0,0.51,1.2,2.6,0.0
2016-05-18 04:00:00+00:00,120.09,0.0018353215983981652,82.31,0.011303599950853949,11.7,-0.007633587786259555,44.48,0.0036101083032489267,211.17,-0.018772361879094923,94.56,0.003821656050955413,110.4,-0.0006336561962523302,102.12852349676226,0.0,-0.0029047187286235093,1.4745199635283073,1.474852249741264,0.0,0.52,1.23,2.64,0.0
2016-05-17 04:00:00+00:00,122.22,0.017736697476892216,83.62,0.015915441623132187,11.92,0.01880341880341896,44.75,0.006070143884892243,204.66,-0.030828242648103354,93.49,-0.011315566835871538,110.86,0.004166666666666652,102.12852349676226,0.0,-0.0022001721698281327,1.473372633070912,1.474195919604723,0.0,0.53,1.25,2.66,0.0
2016-05-16 04:00:00+00:00,121.8,-0.0034364261168384758,85.2,0.018895001195886163,11.76,-0.01342281879194629,45.62,0.019441340782122785,208.29,0.017736734095573192,93.88,0.004171569151780963,111.01,0.0013530579108786966,102.12852349676226,0.0,0.006791104823674314,1.4725286018391315,1.4736098313127888,1.0,0.55,1.32,2.71,1.0
2016-05-13 04:00:00+00:00,121.71,-0.000738916256157629,84.4,-0.009389671361502261,11.37,-0.03316326530612246,45.35,-0.005918456817185391,207.61,-0.0032646790532430137,90.52,-0.03579037068598212,111.2,0.001711557517340756,102.12852349676226,0.0,-0.010937955652713188,1.4716073489709234,1.4729131749863895,0.0,0.56,1.28,2.66,0.0
2016-05-12 04:00:00+00:00,121.18,-0.004354613425355258,85.16,0.009004739336492706,11.45,0.0070360598065084545,45.83,0.01058434399117969,207.28,-0.001589518809306023,90.34,-0.0019885108263366646,110.99,-0.0018884892086331595,102.12852349676226,0.0,0.000331403986365657,1.4705816054472283,1.4722470801596728,1.0,0.56,1.28,2.68,1.0
2016-05-11 04:00:00+00:00,122.12,0.007757055619739273,84.67,-0.005753875058712943,11.34,-0.009606986899563297,45.46,-0.008073314422867073,208.96,0.008104978772674576,92.51,0.024020367500553474,111.09,0.0009009820704568572,102.12852349676226,0.0,0.0065542399416869315,1.469755613358056,1.4716660600902907,1.0,0.58,1.33,2.71,1.0
2016-05-10 04:00:00+00:00,120.98,-0.009335080248935479,86.52,0.021849533482933614,10.99,-0.030864197530864113,45.75,0.006379234491860952,208.69,-0.0012921133231240667,93.42,0.009836774402767201,111.09,0.0,102.12852349676226,0.0,-0.0013650275407147705,1.4688752109325907,1.47098649325854,0.0,0.61,1.4,2.76,0.0
2016-05-09 04:00:00+00:00,120.65,-0.002727723590676079,86.53,0.00011558021266755425,10.68,-0.02820746132848051,45.24,-0.011147540983606485,208.92,0.0011021131822319674,92.79,-0.00674373795761074,111.04,-0.0004500855162480333,102.12852349676226,0.0,-0.005483512576245764,1.4676287323359134,1.4702921396240607,0.0,0.57,1.38,2.72,0.0
2016-05-06 04:00:00+00:00,123.18,0.02096974720265221,85.59,-0.010863284410031149,10.96,0.02621722846441954,45.32,0.0017683465959328348,214.93,0.028766992150105475,92.72,-0.0007543916370299497,110.97,-0.0006304034582133022,102.12852349676226,0.0,0.013446109794134645,1.4667471140357171,1.4695924092009136,1.0,0.56,1.37,2.7,1.0
2016-05-05 04:00:00+00:00,122.07,-0.009011203117389344,84.66,-0.010865755345250694,10.9,-0.005474452554744547,45.06,-0.005736981465136792,211.53,-0.015819103894291198,93.24,0.00560828300258831,111.14,0.001531945570875104,102.12852349676226,0.0,-0.005997846675486282,1.465657377245408,1.468827988727934,0.0,0.56,1.35,2.69,0.0
2016-05-04 04:00:00+00:00,122.21,0.001146882936020388,84.42,-0.0028348688873138794,10.79,-0.010091743119266194,44.98,-0.001775410563693014,222.56,0.05214390393797563,94.19,0.010188760188760249,110.86,-0.002519344970307702,102.12852349676226,0.0,0.013010004497652944,1.4651678471304042,1.4682181429769507,1.0,0.54,1.32,2.66,1.0
2016-05-03 04:00:00+00:00,122.96,0.006136977334097127,83.23,-0.014096185737976774,10.74,-0.004633920296570837,44.84,-0.003112494441974034,232.32,0.04385334291876353,95.18,0.010510669922497273,110.81,-0.0004510193036261212,102.12852349676226,0.0,0.012660550588158459,1.4649893879724558,1.4677226084775183,1.0,0.53,1.26,2.6,1.0
2016-05-02 04:00:00+00:00,123.24,0.00227716330513994,83.1,-0.0015619368016341895,11.05,0.028864059590316682,44.98,0.003122212310436856,241.8,0.04080578512396693,93.64,-0.01617986972052954,110.605,-0.0018500135366843473,102.12852349676226,0.0,0.008820817419349763,1.4651098758543006,1.4672581805694953,1.0,0.52,1.24,2.58,1.0
